product_id,full_price,discounted,current_price,product_url,description,ratings,reviews
FN7459-400,150,False,150.0,https://www.nike.com/t/air-max-pulse-mens-shoes-DWTVpN/FN7459-400,"Mixing one part urban to one part tough, the Air Max Pulse brings an underground touch to the iconic Air Max line. Its textile-wrapped midsole and vacuum-sealed accents boost its street cred, while colors inspired by the grime music scene keep it rough around the edges. Point-loaded Air cushioning—revamped from the incredibly plush Air Max 270—delivers the comfort you've come to trust whether you're running errands or hitting the club.Shown: Thunder Blue/Light Armory Blue/Cool Grey/Wolf GreyStyle: FN7459-400",4.3 Stars,35.0
FB9019-100,165,False,165.0,https://www.nike.com/t/jumpman-mvp-womens-shoes-v92HlS/FB9019-100,"We didn't invent the remix—but considering the material we get to sample, this one's a no-brainer. We took elements from the AJ6, 7 and 8, making them into a completely new shoe that celebrates MJ's first 3-peat championship run. With leather, textile and nubuck details, these sneakers honor one legacy while encouraging you to cement your own.Shown: Off White/Gym Red/White/BlackStyle: FB9019-100",4.6 Stars,47.0
CW2290-001,130,False,130.0,https://www.nike.com/t/air-force-1-high-07-mens-shoes-CGjvNW/CW2290-001,"The Air Force 1 High '07 is everything you know best: crisp overlays, bold accents and the perfect amount of flash to let you shine. The padded, high-cut collar with classic hook-and-loop closure adds heritage b-ball comfort while perforations on the toe keep you cool.Shown: Black/BlackStyle: CW2290-001",4.8 Stars,83.0
DQ1942-003,67,True,50.97,https://www.nike.com/t/giannis-immortality-2-little-kids-shoes-7m6Xw7/DQ1942-003,"All little hoopers want playtime to last forever. The Giannis Immortality 2 helps make that happen. Rocking a new-and-improved strap for comfort (stamped with Giannis’ logo) and a lightweight feel, these shoes make sure the fun never stops.Shown: Black/Wolf Grey/White/BlackStyle: DQ1942-003",4.8 Stars,185.0
DZ0489-101,260,False,260.0,https://www.nike.com/t/ultrafly-womens-trail-racing-shoes-tCnn3F/DZ0489-101,"Manifest your mountainous best, when the trail ahead is skiddy and uncertain. Our all-new championship trail racing shoe melds our best speed components from the running world with what you need to plant your flag first at the finish line. It offers peak performance, sleek speed and endurance for those who want to summit nature’s playground.Shown: White/Safety Orange/Vivid Grape/Deep JungleStyle: DZ0489-101",4.8 Stars,28.0
CJ8524-411,140,False,140.0,https://www.nike.com/t/jordan-1-retro-mcs-low-mens-baseball-cleats-bM8M6j/CJ8524-411,"Bringing the iconic design of the Air Jordan 1 to the ballpark, the Jordan 1 Retro MCS Low has a molded outsole for traction that digs in. Its durable upper delivers a comfortable, supportive fit during games.Shown: Game Royal/White/BlackStyle: CJ8524-411",4.9 Stars,43.0
FQ6949-001,65,True,46.97,https://www.nike.com/t/force-1-low-easyon-baby-toddler-shoes-VK956X/FQ6949-001,"The look of laces without the struggle of having to tie them? Now, that's easy. The laces on these sneakers are just for show—the lace area lifts up so squirmy feet can slip in easily. The quick-to-secure strap helps you lock in and adjust the fit. No tying needed! But these shoes aren't just easy to put on. We designed them around kids' feet for overall comfort too.Shown: Dark Stucco/Neutral Olive/Phantom/Medium OliveStyle: FQ6949-001",5 Stars,1.0
FJ6459-100,90,False,90.0,https://www.nike.com/t/tatum-2-big-kids-basketball-shoes-SDJHQF/FJ6459-100,"Before high scores and MVP awards, you gotta take the first step. The Tatum 2 makes it easy with a collapsible heel that springs back into place once you're in. And out on the court, a conforming fit and efficient build help you stay light on your feet until you hear that buzzer.Shown: White/Black/Wolf Grey/Electric GreenStyle: FJ6459-100",5 Stars,1.0
FD2291-007,85,False,85.0,https://www.nike.com/t/interact-run-mens-road-running-shoes-2pmmcR/FD2291-007,"Can you see the future? Fast-forward your footsteps in the cutting-edge Nike Interact Run. It’s set up with all the running goodness you need: a lightweight Flyknit upper, soft foam midsole and comfort where it counts. Scan the QR code on the tongue with your phone, and check out our online introduction into the Nike Interact Run’s ins and outs.Shown: Black/Anthracite/White/Fire RedStyle: FD2291-007",4.4 Stars,49.0
CD9056-146,50,True,34.97,https://www.nike.com/t/jordan-legacy-312-low-infant-toddler-shoes-S0BsBH/CD9056-146,The Jordan Legacy 312 Low Infant/Toddler Shoe celebrates MJ's legacy with a design inspired by 3 shoes Jordan wore. A cushy midsole and outsole provide flexible support for little feet.Shown: White/Wolf Grey/Pale Ivory/Armory NavyStyle: CD9056-146,4.8 Stars,67.0
DV7409-001,170,True,99.97,https://www.nike.com/t/air-adjust-force-2023-womens-shoes-cHnLdK/DV7409-001,"Coming in hot and ready for the season, the clandestine hoops shoe you've longed to see back on the streets is finally ready to refresh your 'fit. Sleek leather and embroidered accents bring a sporty mystique, while metallic finishes and a sculpted midsole let you step into the future. Oh, and we kept the removable mid-foot strap that made this look legendary—and added another one so you can personalize your look.Shown: Black/Sanddrift/Vivid Purple/Multi-ColorStyle: DV7409-001",4.7 Stars,6.0
DV3337-004,160,False,160.0,https://www.nike.com/t/air-max-dn-shoes-27XkSQ/DV3337-004,"Say hello to the next generation of Air technology. The Air Max Dn features our Dynamic Air unit system of dual-pressure tubes, creating a reactive sensation with every step. This results in a futuristic design that’s comfortable enough to wear from day to night. Go ahead—Feel the Unreal.Shown: Particle Grey/Smoke Grey/Wolf Grey/BlackStyle: DV3337-004",4.6 Stars,43.0
FJ2952-500,95,True,84.97,https://www.nike.com/t/blazer-mid-77-se-big-kids-shoes-XCNMmN/FJ2952-500,"Add a little retro hoops style to your everyday look with this special edition Nike Blazer Mid '77. The smooth leather upper breaks in beautifully for a premium feel while a special midsole finish makes it look like you pulled these from the history books. Throwback style with modern materials means you can run, skip and jump in comfort.Shown: Lilac Bloom/Light Orewood Brown/Barely Grape/WhiteStyle: FJ2952-500",4.6 Stars,7.0
DD1873-102,115,False,115.0,https://www.nike.com/t/dunk-low-womens-shoes-7f82DH/DD1873-102,"Created for the hardwood but taken to the streets, the '80s b-ball icon returns with a crisp upper and refreshing color combos. Channeling vintage style back onto the streets, its padded, low-cut collar lets you take your game anywhere—in comfort.Shown: White/BlackStyle: DD1873-102",4.7 Stars,90.0
CZ0906-012,50,True,34.97,https://www.nike.com/t/jordan-11-cmft-low-infant-toddler-shoes-2l78Zq/CZ0906-012,The Jordan 11 CMFT Low gives the littlest kids their own pair of J's to match the big kids. It's soft and flexible underfoot and comfortable all around. The shoe is easy to get on and great for kids who are just getting used to walking and running.Shown: Cool Grey/White/Wolf GreyStyle: CZ0906-012,4.9 Stars,47.0
FZ7012-600,85,False,85.0,https://www.nike.com/t/jordan-sophia-womens-slides-8DlFQl/FZ7012-600,"What does stepping into luxury feel like? Well, a little like slipping on the Jordan Sophia. Premium leather, embroidered accents, plush foam and comfortable Air cushioning elevate these slides to a whole new level.Shown: Legend Pink/Legend Medium Brown/WhiteStyle: FZ7012-600",5 Stars,1.0
FJ7540-100,100,True,51.97,https://www.nike.com/t/air-force-1-lv8-3-big-kids-shoes-X5vHsj/FJ7540-100,"Celebrate your endless potential and the power of play in this special Air Force 1. With durable leather up top and rubber soles on the bottom, you can hop and jump with confidence. Pull them on, lace 'em up and let your love for playing shine through.Shown: Sail/Medium Soft Pink/Blue Joy/Stadium GreenStyle: FJ7540-100",4.8 Stars,5.0
FB9894-001,155,False,155.0,https://www.nike.com/t/air-jordan-1-elevate-high-se-womens-shoes-h12kSk/FB9894-001,"These J's are clean. Monochromatic uppers pair with gum soles to make a statement without saying too much. The stitched outline of a Wings logo on the collar looks luxe, and the bold platform sole (literally) elevates your look.Shown: Black/Medium Ash/Gum Light Brown/BlackStyle: FB9894-001",4.4 Stars,11.0
366683-003,63,False,63.0,https://www.nike.com/t/speedsweep-7-mens-wrestling-shoes-EZd4VG/366683-003,"Take the mat with confidence in the Nike SpeedSweep 7, made with suede and open-hole mesh that helps keep you feeling supported and cool through the intensity of high-heat matches or practice. The adjustable strap up top helps secure your foot, while rubber on the sole gives you traction for quick moves on the mat.Shown: Pure Platinum/Wolf Grey/WhiteStyle: 366683-003",4.6 Stars,66.0
DX4400-005,175,False,175.0,https://www.nike.com/t/air-jordan-2-mauve-womens-shoes-0zLC4d/DX4400-005,"Making its debut in 1986, the AJ2 was the cool younger sibling of its famous predecessor—a sleeker and more pared-down version of the iconic AJ1. Serving up a supreme blend of wearability and style, this throwback brings the drama with rich Mauve and Off Noir. Premium materials, signature details and Nike Air cushioning seal the deal.Shown: Off Noir/Guava Ice/Cool Grey/Sky J MauveStyle: DX4400-005",4.6 Stars,7.0
FN7398-181,60,False,60.0,https://www.nike.com/t/jordan-1-low-alt-baby-toddler-shoes-1qt7FK/FN7398-181,"Colors that pop and a fit you can secure fast. What more could your little one need? Classic Jordan style? Don't worry, that's definitely still here. Plus, the laces on these sneakers are just for show—they lift open like a book to allow little feet to slip in with ease.Shown: Sail/White/Laser Fuchsia/Light Laser OrangeStyle: FN7398-181",0 Stars,0.0
DD1068-102,125,True,89.97,https://www.nike.com/t/air-huarache-mens-shoes-JppwBb/DD1068-102,"Built to fit your foot and designed for comfort, the Nike Air Huarache brings back a street-level favorite. Soft leather accents on the upper mix with super-breathable, perfectly shined neoprene-like fabric for easy styling. The low-cut collar and bootie-like construction keep it sleek. Its iconic heel clip and stripped away branding keep the early '90s look you love.Shown: White/Pure PlatinumStyle: DD1068-102",4.5 Stars,770.0
DQ8402-006,55,True,46.97,https://www.nike.com/t/jordan-max-aura-4-baby-toddler-shoes-5WQ0cz/DQ8402-006,"They might not be ready to play ball with the pros, but their style will keep up with the best! Let your little one take flight with a timeless look and cloud-like heel support for learning feet.Shown: Black/White/University RedStyle: DQ8402-006",4.9 Stars,11.0
FN1449-600,50,False,50.0,https://www.nike.com/t/flex-runner-3-little-kids-shoes-703XJt/FN1449-600,"An easy-to-pull-on design and grippy outsole make the Flex Runner a fan favorite. Made with playgrounds, recess and spontaneous games of chase in mind, this iteration has the stretchy bootie kids love with leather overlays for durability. A flexible outsole helps provide multi-surface traction, so kids are always ready to play.Shown: University Red/BlackStyle: FN1449-600",4.5 Stars,22.0
